service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
T2-1807Z,0,0,1,0,0,0,1,20210516,20210714
T2-190AV,1,1,1,1,1,0,0,20210517,20210709
T2-1806M,0,0,0,0,0,1,0,20210522,20210703
T2-1807M,1,0,0,0,0,0,1,20210523,20210704
T2-1806Z,0,0,0,0,0,1,0,20210710,20210710
T2-180AS,1,1,0,1,0,0,0,20210712,20210715
T3-1017N,0,0,0,0,0,0,1,20210516,20210516
T3-100AN,1,1,1,1,1,0,0,20210517,20210625
T3-1106M,0,0,0,0,0,1,0,20210522,20210626
T3-1007M,1,0,1,0,0,0,1,20210523,20210714
T3-040AV,1,1,1,1,1,0,0,20210628,20210715
T3-0806Z,0,0,0,0,0,1,0,20210703,20210710
T5-0407M,1,0,0,0,0,0,1,20210516,20210704
T5-040AO,1,1,1,1,1,0,0,20210517,20210528
T5-0406O,0,0,0,0,0,1,0,20210522,20210529
T5-050AM,1,1,1,1,1,0,0,20210531,20210702
T5-0406M,0,0,0,0,0,1,0,20210605,20210703
T5-030AY,1,1,1,1,1,0,0,20210705,20210715
T5-0306Y,0,0,0,0,0,1,0,20210710,20210710
T5-0207Y,0,0,1,0,0,0,1,20210711,20210714
T1A-1007Z,0,0,1,0,0,0,1,20210516,20210714
T1A-080AV,1,1,1,1,1,0,0,20210517,20210709
T1A-0806M,0,0,0,0,0,1,0,20210522,20210626
T1A-0807M,1,0,0,0,0,0,1,20210523,20210704
T1A-080AW,0,0,1,0,0,0,0,20210526,20210526
T1A-0606V,0,0,0,0,0,1,0,20210605,20210703
T1A-0806Z,0,0,0,0,0,1,0,20210710,20210710
T1A-070AZ,1,1,0,1,0,0,0,20210712,20210715
T4A-0607Z,0,0,1,0,0,0,1,20210516,20210714
T4A-090AV,1,1,1,1,1,0,0,20210517,20210709
T4A-1006M,0,0,0,0,0,1,0,20210522,20210703
T4A-0907T,1,0,0,0,0,0,1,20210523,20210524
T4A-092AW,0,0,1,0,0,0,0,20210526,20210526
T4A-0907M,0,0,0,0,0,0,1,20210530,20210704
T4A-0806Z,0,0,0,0,0,1,0,20210710,20210710
T4A-070AZ,1,1,0,1,0,0,0,20210712,20210715
C1A-0347Q,0,0,0,0,0,0,1,20210516,20210516
C1A-035AT,1,1,1,1,1,0,0,20210517,20210702
C1A-0346T,0,0,0,0,0,1,0,20210522,20210710
C1A-0347T,1,0,1,0,0,0,1,20210523,20210714
C1A-034AW,1,1,1,1,1,0,0,20210705,20210709
C1A-034AI,1,1,0,1,0,0,0,20210712,20210715
C2A-0467Q,0,0,0,0,0,0,1,20210516,20210516
C2A-051AT,1,1,1,1,1,0,0,20210517,20210702
C2A-0436T,0,0,0,0,0,1,0,20210522,20210710
C2A-0437T,1,0,1,0,0,0,1,20210523,20210714
C2A-044AW,1,1,1,1,1,0,0,20210705,20210715
C3A-0607P,0,0,0,0,0,0,1,20210516,20210516
C3A-065AN,1,1,1,1,1,0,0,20210517,20210604
C3A-0506M,0,0,0,0,0,1,0,20210522,20210710
C3A-0577M,0,0,0,0,0,0,1,20210523,20210711
C3A-0587N,1,0,1,0,0,0,0,20210524,20210714
C3A-065AM,1,1,1,1,1,0,0,20210607,20210625
C3A-064AV,1,1,1,1,1,0,0,20210628,20210715
C4A-0277P,0,0,0,0,0,0,1,20210516,20210516
C4A-028AP,1,1,1,1,1,0,0,20210517,20210709
C4A-0256M,0,0,0,0,0,1,0,20210522,20210710
C4A-0267M,1,0,1,0,0,0,1,20210523,20210714
C4A-025AZ,1,1,0,1,0,0,0,20210712,20210715
C5A-0467Q,0,0,0,0,0,0,1,20210516,20210516
C5A-045AM,1,1,1,1,1,0,0,20210517,20210702
C5A-0446M,0,0,0,0,0,1,0,20210522,20210710
C5A-0447M,1,0,1,0,0,0,1,20210523,20210714
C5A-044AV,1,1,1,1,1,0,0,20210705,20210709
C5A-044AZ,1,1,0,1,0,0,0,20210712,20210715
C6C-0117T,1,0,1,0,0,0,1,20210516,20210714
C6C-014AAH,1,1,1,1,1,0,0,20210517,20210702
C6C-0126T,0,0,0,0,0,1,0,20210522,20210710
C6C-014AT,1,1,1,1,1,0,0,20210705,20210709
C6C-012AI,1,1,0,1,0,0,0,20210712,20210715
C7B-0307T,1,0,1,0,0,0,1,20210516,20210714
C7B-034BQ,1,1,0,1,1,0,0,20210517,20210618
C7B-0343Q,0,0,1,0,0,0,0,20210519,20210616
C7B-0306T,0,0,0,0,0,1,0,20210522,20210710
C7B-030BB,1,1,0,1,1,0,0,20210621,20210702
C7B-0303B,0,0,1,0,0,0,0,20210623,20210630
C7B-030BW,1,1,0,1,1,0,0,20210705,20210709
C7B-0303W,0,0,1,0,0,0,0,20210707,20210707
C7B-030BI,1,1,0,1,0,0,0,20210712,20210715
C8A-0427B,1,0,0,0,0,0,1,20210516,20210524
C8A-039AT,1,1,1,1,1,0,0,20210517,20210702
C8A-0396T,0,0,0,0,0,1,0,20210522,20210710
C8A-0417T,0,0,0,0,0,0,1,20210523,20210711
C8A-039AW,1,1,1,1,1,0,0,20210705,20210709
C8A-039AS,1,1,0,1,0,0,0,20210712,20210715
C8A-0387N,0,0,1,0,0,0,0,20210714,20210714
C9A-0517B,0,0,0,0,0,0,1,20210516,20210516
C9A-049AT,1,1,1,1,1,0,0,20210517,20210702
C9A-0496T,0,0,0,0,0,1,0,20210522,20210710
C9A-0497T,1,0,1,0,0,0,1,20210523,20210714
C9A-049AW,1,1,1,1,1,0,0,20210705,20210709
C9A-049AI,1,1,0,1,0,0,0,20210712,20210715
C10A-0437M,1,0,1,0,0,0,1,20210516,20210714
C10A-044AV,1,1,1,1,1,0,0,20210517,20210715
C10A-0436M,0,0,0,0,0,1,0,20210522,20210710
C10A-045AM,1,1,1,1,1,0,0,20210531,20210702
C11A-0267B,1,0,0,0,0,0,1,20210516,20210704
C11A-025AB,1,1,1,1,1,0,0,20210517,20210702
C11A-0266B,0,0,0,0,0,1,0,20210522,20210703
C11A-034AV,1,1,1,1,1,0,0,20210705,20210709
C11A-0256M,0,0,0,0,0,1,0,20210710,20210710
C11A-0257M,0,0,1,0,0,0,1,20210711,20210714
C11A-013AZ,1,1,0,1,0,0,0,20210712,20210715
C12A-0677Q,0,0,0,0,0,0,1,20210516,20210516
C12A-072AM,1,1,1,1,1,0,0,20210517,20210702
C12A-0716M,0,0,0,0,0,1,0,20210522,20210710
C12A-0717M,1,0,1,0,0,0,1,20210523,20210714
C12A-071AV,1,1,1,1,1,0,0,20210705,20210709
C12A-070AZ,1,1,0,1,0,0,0,20210712,20210715
C13B-0027P,0,0,0,0,0,0,1,20210516,20210516
C13B-002AM,1,1,1,1,1,0,0,20210517,20210702
C13B-0026M,0,0,0,0,0,1,0,20210522,20210710
C13B-0027M,1,0,0,0,0,0,1,20210523,20210711
C13B-002AV,1,1,1,1,1,0,0,20210705,20210709
C13B-002AZ,1,1,0,1,0,0,0,20210712,20210715
C13B-0027Z,0,0,1,0,0,0,0,20210714,20210714
C14A-0467Q,0,0,0,0,0,0,1,20210516,20210516
C14A-046AM,1,1,1,1,1,0,0,20210517,20210618
C14A-0466M,0,0,0,0,0,1,0,20210522,20210710
C14A-0467M,1,0,1,0,0,0,1,20210523,20210714
C14A-046AN,1,1,1,1,1,0,0,20210621,20210702
C14A-046AV,1,1,1,1,1,0,0,20210705,20210709
C14A-046AZ,1,1,0,1,0,0,0,20210712,20210715
C15A-0507Q,0,0,0,0,0,0,1,20210516,20210516
C15A-064AM,1,1,1,1,1,0,0,20210517,20210709
C15A-0476M,0,0,0,0,0,1,0,20210522,20210710
C15A-0507M,1,0,1,0,0,0,1,20210523,20210714
C15A-032AZ,1,1,0,1,0,0,0,20210712,20210715
C16A-0607P,0,0,0,0,0,0,1,20210516,20210516
C16A-059AM,1,1,1,1,1,0,0,20210517,20210702
C16A-0596M,0,0,0,0,0,1,0,20210522,20210710
C16A-0597M,1,0,1,0,0,0,1,20210523,20210714
C16A-059AV,1,1,1,1,1,0,0,20210705,20210709
C16A-059AZ,1,1,0,1,0,0,0,20210712,20210715
C17A-0617AH,0,0,0,0,0,0,1,20210516,20210516
C17A-060AT,1,1,1,1,1,0,0,20210517,20210625
C17A-0606T,0,0,0,0,0,1,0,20210522,20210710
C17A-0607T,0,0,0,0,0,0,1,20210523,20210711
C17A-0607B,1,0,1,0,0,0,0,20210524,20210714
C17A-060AW,1,1,1,1,1,0,0,20210628,20210709
C17A-061AI,1,1,0,1,0,0,0,20210712,20210715
C18A-0367Q,0,0,0,0,0,0,1,20210516,20210516
C18A-034AN,1,1,1,1,1,0,0,20210517,20210702
C18A-0346M,0,0,0,0,0,1,0,20210522,20210710
C18A-0347M,1,0,1,0,0,0,1,20210523,20210714
C18A-032AY,1,1,1,1,1,0,0,20210705,20210709
C18A-032AZ,1,1,0,1,0,0,0,20210712,20210715
C19A-1047M,1,0,1,0,0,0,1,20210516,20210714
C19A-104BP,1,1,0,1,1,0,0,20210517,20210702
C19A-1043P,0,0,1,0,0,0,0,20210519,20210630
C19A-1026M,0,0,0,0,0,1,0,20210522,20210710
C19A-102AV,1,1,1,1,1,0,0,20210705,20210709
C19A-102AS,1,1,0,1,0,0,0,20210712,20210715
C20B-1057Q,0,0,0,0,0,0,1,20210516,20210516
C20B-104BP,1,1,0,1,1,0,0,20210517,20210702
C20B-1043P,0,0,1,0,0,0,0,20210519,20210630
C20B-1026M,0,0,0,0,0,1,0,20210522,20210710
C20B-1027M,1,0,1,0,0,0,1,20210523,20210714
C20B-102AV,1,1,1,1,1,0,0,20210705,20210709
C20B-102AS,1,1,0,1,0,0,0,20210712,20210715
C21A-1057R,0,0,0,0,0,0,1,20210516,20210516
C21A-121AM,1,1,1,1,1,0,0,20210517,20210702
C21A-1026M,0,0,0,0,0,1,0,20210522,20210710
C21A-1027M,1,0,1,0,0,0,1,20210523,20210714
C21A-103AV,1,1,1,1,1,0,0,20210705,20210709
C21A-102AY,1,1,0,1,0,0,0,20210712,20210715
C24C-1007R,0,0,0,0,0,0,1,20210516,20210516
C24C-100AM,1,1,1,1,1,0,0,20210517,20210702
C24C-1006M,0,0,0,0,0,1,0,20210522,20210710
C24C-1007M,1,0,1,0,0,0,1,20210523,20210714
C24C-110AK,1,1,1,1,1,0,0,20210705,20210715
C25B-0287Q,0,0,0,0,0,0,1,20210516,20210516
C25B-031AQ,1,1,1,1,1,0,0,20210517,20210709
C25B-0276M,0,0,0,0,0,1,0,20210522,20210710
C25B-0277M,1,0,1,0,0,0,1,20210523,20210714
C25B-027AS,1,1,0,1,0,0,0,20210712,20210715
C26A-0617P,0,0,0,0,0,0,1,20210516,20210516
C26A-057AM,1,1,1,1,1,0,0,20210517,20210702
C26A-0576M,0,0,0,0,0,1,0,20210522,20210710
C26A-0597M,1,0,1,0,0,0,1,20210523,20210714
C26A-057AV,1,1,1,1,1,0,0,20210705,20210709
C26A-057AZ,1,1,0,1,0,0,0,20210712,20210715
2A-0287M,1,0,1,0,0,0,1,20210516,20210714
2A-026AM,1,1,1,1,1,0,0,20210517,20210625
2A-0266M,0,0,0,0,0,1,0,20210522,20210710
2A-026AN,1,1,1,1,1,0,0,20210628,20210702
2A-026AV,1,1,1,1,1,0,0,20210705,20210709
2A-026AZ,1,1,0,1,0,0,0,20210712,20210715
3A-0327P,0,0,0,0,0,0,1,20210516,20210516
3A-034AM,1,1,1,1,1,0,0,20210517,20210709
3A-0336M,0,0,0,0,0,1,0,20210522,20210710
3A-0337M,1,0,1,0,0,0,1,20210523,20210714
3A-034AZ,1,1,0,1,0,0,0,20210712,20210715
5A-0317T,1,0,0,0,0,0,1,20210516,20210704
5A-033BT,1,1,0,1,1,0,0,20210517,20210702
5A-0323T,0,0,1,0,0,0,0,20210519,20210630
5A-0316T,0,0,0,0,0,1,0,20210522,20210703
5A-027AZ,1,1,1,1,1,0,0,20210705,20210715
5A-0276Z,0,0,0,0,0,1,0,20210710,20210710
5A-0317M,0,0,1,0,0,0,1,20210711,20210714
7A-0407AH,0,0,0,0,0,0,1,20210516,20210516
7A-056CT,1,1,1,1,0,0,0,20210517,20210617
7A-0675T,0,0,0,0,1,0,0,20210521,20210618
7A-0456T,0,0,0,0,0,1,0,20210522,20210612
7A-0407T,0,0,0,0,0,0,1,20210523,20210613
7A-0407B,1,0,0,0,0,0,0,20210524,20210524
7A-0456M,0,0,0,0,0,1,0,20210619,20210710
7A-0387M,0,0,0,0,0,0,1,20210620,20210711
7A-056CM,1,1,1,1,0,0,0,20210621,20210701
7A-0675M,0,0,0,0,1,0,0,20210625,20210702
7A-050CV,1,1,1,1,0,0,0,20210705,20210708
7A-0515V,0,0,0,0,1,0,0,20210709,20210709
7A-044CZ,1,1,0,1,0,0,0,20210712,20210715
7A-0387N,0,0,1,0,0,0,0,20210714,20210714
8B-0137Q,0,0,0,0,0,0,1,20210516,20210516
8B-012AM,1,1,1,1,1,0,0,20210517,20210702
8B-0126M,0,0,0,0,0,1,0,20210522,20210710
8B-0207M,1,0,1,0,0,0,1,20210523,20210714
8B-012AV,1,1,1,1,1,0,0,20210705,20210709
8B-012AZ,1,1,0,1,0,0,0,20210712,20210715
9B-0617P,0,0,0,0,0,0,1,20210516,20210516
9B-061AM,1,1,1,1,1,0,0,20210517,20210702
9B-0616M,0,0,0,0,0,1,0,20210522,20210710
9B-0617M,1,0,1,0,0,0,1,20210523,20210714
9B-061AV,1,1,1,1,1,0,0,20210705,20210709
9B-061AZ,1,1,0,1,0,0,0,20210712,20210715
1EX-0327M,1,0,0,0,0,0,1,20210516,20210711
1EX-033AM,1,1,1,1,1,0,0,20210517,20210709
1EX-0326M,0,0,0,0,0,1,0,20210522,20210710
1EX-023AZ,1,1,0,1,0,0,0,20210712,20210715
1EX-0227Z,0,0,1,0,0,0,0,20210714,20210714
10B-012AI,1,1,1,1,1,0,0,20210517,20210715
11B-035AM,1,1,1,1,1,0,0,20210517,20210702
11B-0336M,0,0,0,0,0,1,0,20210522,20210710
11B-033AV,1,1,1,1,1,0,0,20210705,20210715
12B-0327M,1,0,1,0,0,0,1,20210516,20210714
12B-032AM,1,1,1,1,1,0,0,20210517,20210702
12B-0326M,0,0,0,0,0,1,0,20210522,20210710
12B-032AV,1,1,1,1,1,0,0,20210705,20210715
14B-0317M,1,0,1,0,0,0,1,20210516,20210714
14B-031AM,1,1,1,1,1,0,0,20210517,20210702
14B-0316M,0,0,0,0,0,1,0,20210522,20210710
14B-031AV,1,1,1,1,1,0,0,20210705,20210709
14B-031AZ,1,1,0,1,0,0,0,20210712,20210715
147-0117M,1,0,1,0,0,0,1,20210516,20210714
147-011AM,1,1,1,1,1,0,0,20210517,20210715
147-0116M,0,0,0,0,0,1,0,20210522,20210710
15C-0287P,0,0,0,0,0,0,1,20210516,20210516
15C-029AM,1,1,1,1,1,0,0,20210517,20210709
15C-0296M,0,0,0,0,0,1,0,20210522,20210710
15C-0287M,1,0,1,0,0,0,1,20210523,20210714
15C-028AZ,1,1,0,1,0,0,0,20210712,20210715
15F-013AM,1,1,1,1,1,0,0,20210517,20210715
16A-0147Q,0,0,0,0,0,0,1,20210516,20210516
16A-014AM,1,1,1,1,1,0,0,20210517,20210702
16A-0166M,0,0,0,0,0,1,0,20210522,20210710
16A-0147M,1,0,1,0,0,0,1,20210523,20210714
16A-012AV,1,1,1,1,1,0,0,20210705,20210709
16A-013AZ,1,1,0,1,0,0,0,20210712,20210715
17B-029AM,1,1,1,1,1,0,0,20210517,20210702
17B-0296M,0,0,0,0,0,1,0,20210522,20210710
17B-029AV,1,1,1,1,1,0,0,20210705,20210709
17B-029AZ,1,1,0,1,0,0,0,20210712,20210715
171-0177M,1,0,1,0,0,0,1,20210516,20210714
171-018AM,1,1,1,1,1,0,0,20210517,20210702
171-0186M,0,0,0,0,0,1,0,20210522,20210710
171-017AZ,1,1,1,1,1,0,0,20210705,20210715
18B-0267M,1,0,1,0,0,0,1,20210516,20210714
18B-025AM,1,1,1,1,1,0,0,20210517,20210709
18B-0266M,0,0,0,0,0,1,0,20210522,20210710
18B-026AZ,1,1,0,1,0,0,0,20210712,20210715
19A-0227P,0,0,0,0,0,0,1,20210516,20210516
19A-027BN,1,1,0,1,1,0,0,20210517,20210702
19A-0273N,0,0,1,0,0,0,0,20210519,20210630
19A-0226M,0,0,0,0,0,1,0,20210522,20210710
19A-0227M,1,0,1,0,0,0,1,20210523,20210714
19A-022AV,1,1,1,1,1,0,0,20210705,20210709
19A-023AZ,1,1,0,1,0,0,0,20210712,20210715
2EX-0157M,1,0,1,0,0,0,1,20210516,20210714
2EX-018AM,1,1,1,1,1,0,0,20210517,20210715
2EX-0186M,0,0,0,0,0,1,0,20210522,20210710
20A-0327Q,0,0,0,0,0,0,1,20210516,20210516
20A-032BM,1,1,0,1,1,0,0,20210517,20210625
20A-0323M,0,0,1,0,0,0,0,20210519,20210623
20A-0326M,0,0,0,0,0,1,0,20210522,20210710
20A-0327M,1,0,1,0,0,0,1,20210523,20210714
20A-032BN,1,1,0,1,1,0,0,20210628,20210702
20A-0323N,0,0,1,0,0,0,0,20210630,20210630
20A-032AV,1,1,1,1,1,0,0,20210705,20210709
20A-032AZ,1,1,0,1,0,0,0,20210712,20210715
21A-0427M,1,0,1,0,0,0,1,20210516,20210714
21A-045CB,1,1,1,1,0,0,0,20210517,20210708
21A-0455B,0,0,0,0,1,0,0,20210521,20210709
21A-0426M,0,0,0,0,0,1,0,20210522,20210710
21A-037CZ,1,1,0,1,0,0,0,20210712,20210715
22A-0327M,1,0,1,0,0,0,1,20210516,20210714
22A-032AM,1,1,1,1,1,0,0,20210517,20210702
22A-0326M,0,0,0,0,0,1,0,20210522,20210710
22A-032AV,1,1,1,1,1,0,0,20210705,20210709
22A-032AZ,1,1,0,1,0,0,0,20210712,20210715
23A-020AM,1,1,1,1,1,0,0,20210517,20210715
24A-0297M,1,0,1,0,0,0,1,20210516,20210714
24A-030AM,1,1,1,1,1,0,0,20210517,20210702
24A-0326M,0,0,0,0,0,1,0,20210522,20210710
24A-030AV,1,1,1,1,1,0,0,20210705,20210709
24A-029AZ,1,1,0,1,0,0,0,20210712,20210715
25A-0367T,1,0,1,0,0,0,1,20210516,20210714
25A-036AT,1,1,1,1,1,0,0,20210517,20210709
25A-0376T,0,0,0,0,0,1,0,20210522,20210710
25A-036AI,1,1,0,1,0,0,0,20210712,20210715
26A-0357M,1,0,1,0,0,0,1,20210516,20210714
26A-035AM,1,1,1,1,1,0,0,20210517,20210709
26A-0356M,0,0,0,0,0,1,0,20210522,20210710
26A-035AZ,1,1,0,1,0,0,0,20210712,20210715
27A-036AM,1,1,1,1,1,0,0,20210517,20210702
27A-0366M,0,0,0,0,0,1,0,20210522,20210710
27A-036AV,1,1,1,1,1,0,0,20210705,20210709
27A-036AZ,1,1,0,1,0,0,0,20210712,20210715
28A-0337M,1,0,1,0,0,0,1,20210516,20210714
28A-033AM,1,1,1,1,1,0,0,20210517,20210715
28A-0336M,0,0,0,0,0,1,0,20210522,20210710
29A-029BM,1,1,0,1,1,0,0,20210517,20210715
29A-0293M,0,0,1,0,0,0,0,20210519,20210707
296-1567M,1,0,1,0,0,0,1,20210516,20210714
296-156DM,1,1,0,1,0,0,0,20210517,20210706
296-1563M,0,0,1,0,0,0,0,20210519,20210630
296-1565M,0,0,0,0,1,0,0,20210521,20210702
296-1566M,0,0,0,0,0,1,0,20210522,20210710
296-156AZ,1,1,1,1,1,0,0,20210707,20210715
30B-010AM,1,1,1,1,1,0,0,20210517,20210715
303-0227M,1,0,1,0,0,0,1,20210516,20210714
303-023CB,1,1,1,1,1,0,0,20210517,20210528
303-0266B,0,0,0,0,0,1,0,20210522,20210529
303-022CM,1,1,1,1,0,0,0,20210531,20210624
303-0225M,0,0,0,0,1,0,0,20210604,20210625
303-0236M,0,0,0,0,0,1,0,20210605,20210619
303-022AP,1,0,0,0,0,0,0,20210621,20210621
303-0236V,0,0,0,0,0,1,0,20210626,20210626
303-022CV,1,1,1,1,0,0,0,20210628,20210715
303-0225V,0,0,0,0,1,0,0,20210702,20210709
303-0226Z,0,0,0,0,0,1,0,20210703,20210710
304-0157D,0,0,0,0,0,0,1,20210516,20210516
304-021CV,1,1,1,1,0,0,0,20210517,20210701
304-0215V,0,0,0,0,1,0,0,20210521,20210702
304-0216V,0,0,0,0,0,1,0,20210522,20210626
304-0157P,0,0,0,0,0,0,1,20210523,20210627
304-0157M,1,0,0,0,0,0,0,20210524,20210524
304-0118P,1,0,0,0,0,0,0,20210621,20210621
304-0216Y,0,0,0,0,0,1,0,20210703,20210710
304-0137Z,0,0,0,0,0,0,1,20210704,20210711
304-011CY,1,1,1,1,0,0,0,20210705,20210708
304-0115Y,0,0,0,0,1,0,0,20210709,20210709
304-020CL,1,1,0,1,0,0,0,20210712,20210715
304-0128Y,0,0,1,0,0,0,0,20210714,20210714
31A-0397B,0,0,0,0,0,0,1,20210516,20210516
31A-040AQ,1,1,1,1,1,0,0,20210517,20210702
31A-0396T,0,0,0,0,0,1,0,20210522,20210626
31A-0387T,1,0,0,0,0,0,1,20210523,20210627
31A-0386M,0,0,0,0,0,1,0,20210703,20210710
31A-0387M,0,0,1,0,0,0,1,20210704,20210714
31A-040AL,1,1,1,1,1,0,0,20210705,20210709
31A-034AY,1,1,0,1,0,0,0,20210712,20210715
32A-012AM,1,1,1,1,1,0,0,20210517,20210715
325-1537M,0,0,1,0,0,0,1,20210516,20210714
325-153AT,1,1,1,1,1,0,0,20210517,20210528
325-1536T,0,0,0,0,0,1,0,20210522,20210529
325-153AM,1,1,1,1,1,0,0,20210531,20210702
325-1536M,0,0,0,0,0,1,0,20210605,20210710
325-102AV,1,1,1,1,1,0,0,20210705,20210715
326-1637T,0,0,0,0,0,0,1,20210516,20210530
326-161AT,1,1,1,1,1,0,0,20210517,20210528
326-1606T,0,0,0,0,0,1,0,20210522,20210529
326-161AM,1,1,1,1,1,0,0,20210531,20210702
326-1606M,0,0,0,0,0,1,0,20210605,20210710
326-1637M,0,0,1,0,0,0,1,20210606,20210714
326-110AV,1,1,1,1,1,0,0,20210705,20210715
33A-0307M,1,0,1,0,0,0,1,20210516,20210714
33A-025AM,1,1,1,1,1,0,0,20210517,20210618
33A-0306M,0,0,0,0,0,1,0,20210522,20210710
33A-025AN,1,1,1,1,1,0,0,20210621,20210702
33A-025AV,1,1,1,1,1,0,0,20210705,20210709
33A-030AZ,1,1,0,1,0,0,0,20210712,20210715
