service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
34A-0137Q,0,0,0,0,0,0,1,20210516,20210516
34A-015AM,1,1,1,1,1,0,0,20210517,20210709
34A-0156M,0,0,0,0,0,1,0,20210522,20210710
34A-0157M,1,0,1,0,0,0,1,20210523,20210714
34A-015AZ,1,1,0,1,0,0,0,20210712,20210715
35A-0487Q,0,0,0,0,0,0,1,20210516,20210516
35A-048AM,1,1,1,1,1,0,0,20210517,20210702
35A-0486M,0,0,0,0,0,1,0,20210522,20210710
35A-0487M,1,0,1,0,0,0,1,20210523,20210714
35A-048AV,1,1,1,1,1,0,0,20210705,20210709
35A-048AZ,1,1,0,1,0,0,0,20210712,20210715
37A-0807AH,0,0,0,0,0,0,1,20210516,20210606
37A-084AAF,1,1,1,1,1,0,0,20210517,20210604
37A-0846AH,0,0,0,0,0,1,0,20210522,20210605
37A-0807AF,1,0,0,0,0,0,0,20210524,20210524
37A-084AT,1,1,1,1,1,0,0,20210607,20210702
37A-0846T,0,0,0,0,0,1,0,20210612,20210710
37A-0807T,0,0,0,0,0,0,1,20210613,20210711
37A-084AW,1,1,1,1,1,0,0,20210705,20210709
37A-084AI,1,1,0,1,0,0,0,20210712,20210715
37A-0807B,0,0,1,0,0,0,0,20210714,20210714
38B-0757B,1,0,1,0,0,0,1,20210516,20210714
38B-075AT,1,1,1,1,1,0,0,20210517,20210709
38B-0756T,0,0,0,0,0,1,0,20210522,20210710
38B-075AI,1,1,0,1,0,0,0,20210712,20210715
39A-0507M,1,0,1,0,0,0,1,20210516,20210714
39A-050AM,1,1,1,1,1,0,0,20210517,20210702
39A-0506M,0,0,0,0,0,1,0,20210522,20210710
39A-050AV,1,1,1,1,1,0,0,20210705,20210709
39A-050AZ,1,1,0,1,0,0,0,20210712,20210715
40A-0327Q,0,0,0,0,0,0,1,20210516,20210516
40A-049AP,1,1,1,1,1,0,0,20210517,20210702
40A-0306M,0,0,0,0,0,1,0,20210522,20210710
40A-0317M,1,0,1,0,0,0,1,20210523,20210714
40A-042AV,1,1,1,1,1,0,0,20210705,20210709
40A-030AZ,1,1,0,1,0,0,0,20210712,20210715
43A-0367T,1,0,0,0,0,0,1,20210516,20210627
43A-038AB,1,1,1,1,1,0,0,20210517,20210702
43A-0366T,0,0,0,0,0,1,0,20210522,20210626
43A-0366M,0,0,0,0,0,1,0,20210703,20210710
43A-0367M,0,0,1,0,0,0,1,20210704,20210714
43A-036AV,1,1,1,1,1,0,0,20210705,20210709
43A-032AY,1,1,0,1,0,0,0,20210712,20210715
45B-0147M,1,0,1,0,0,0,1,20210516,20210714
45B-014AM,1,1,1,1,1,0,0,20210517,20210702
45B-0146M,0,0,0,0,0,1,0,20210522,20210710
45B-014AV,1,1,1,1,1,0,0,20210705,20210709
45B-015AZ,1,1,0,1,0,0,0,20210712,20210715
46A-1027M,1,0,1,0,0,0,1,20210516,20210714
46A-103AM,1,1,1,1,1,0,0,20210517,20210702
46A-1026M,0,0,0,0,0,1,0,20210522,20210710
46A-103AV,1,1,1,1,1,0,0,20210705,20210709
46A-103AZ,1,1,0,1,0,0,0,20210712,20210715
47A-006KM,1,1,1,1,1,1,1,20210516,20210715
48B-004KM,1,1,1,1,1,1,1,20210516,20210715
49A-1047Q,0,0,0,0,0,0,1,20210516,20210516
49A-101AM,1,1,1,1,1,0,0,20210517,20210702
49A-1017M,1,0,1,0,0,0,1,20210523,20210714
49A-101AV,1,1,1,1,1,0,0,20210705,20210709
49A-101AY,1,1,0,1,0,0,0,20210712,20210715
50A-051DM,1,1,0,1,0,0,0,20210517,20210701
50A-0513M,0,0,1,0,0,0,0,20210519,20210630
50A-0515M,0,0,0,0,1,0,0,20210521,20210702
50A-0516M,0,0,0,0,0,1,0,20210522,20210710
50A-051AV,1,1,1,1,1,0,0,20210705,20210715
52A-0317Q,0,0,0,0,0,0,1,20210516,20210516
52A-043AM,1,1,1,1,1,0,0,20210517,20210702
52A-0346M,0,0,0,0,0,1,0,20210522,20210710
52A-0327M,0,0,0,0,0,0,1,20210523,20210711
52A-0337R,1,0,1,0,0,0,0,20210524,20210714
52A-032AS,1,1,1,1,1,0,0,20210705,20210715
54A-0517Q,0,0,0,0,0,0,1,20210516,20210516
54A-051BM,1,1,0,1,1,0,0,20210517,20210702
54A-0513M,0,0,1,0,0,0,0,20210519,20210630
54A-0516M,0,0,0,0,0,1,0,20210522,20210710
54A-0517M,1,0,1,0,0,0,1,20210523,20210714
54A-051AV,1,1,1,1,1,0,0,20210705,20210709
54A-051AZ,1,1,0,1,0,0,0,20210712,20210715
55B-0157Q,0,0,0,0,0,0,1,20210516,20210516
55B-021AM,1,1,1,1,1,0,0,20210517,20210709
55B-0136M,0,0,0,0,0,1,0,20210522,20210710
55B-0137M,1,0,1,0,0,0,1,20210523,20210714
55B-013AZ,1,1,0,1,0,0,0,20210712,20210715
57A-0357AH,0,0,0,0,0,0,1,20210516,20210516
57A-035AT,1,1,1,1,1,0,0,20210517,20210702
57A-0356T,0,0,0,0,0,1,0,20210522,20210710
57A-0357T,0,0,0,0,0,0,1,20210523,20210711
57A-0367B,1,0,1,0,0,0,0,20210524,20210714
57A-035AW,1,1,1,1,1,0,0,20210705,20210709
57A-024AI,1,1,0,1,0,0,0,20210712,20210715
60A-0467Q,0,0,0,0,0,0,1,20210516,20210516
60A-050AM,1,1,1,1,1,0,0,20210517,20210702
60A-0506M,0,0,0,0,0,1,0,20210522,20210710
60A-0507M,1,0,1,0,0,0,1,20210523,20210714
60A-050AV,1,1,1,1,1,0,0,20210705,20210709
60A-050AZ,1,1,0,1,0,0,0,20210712,20210715
61B-0127M,1,0,1,0,0,0,1,20210516,20210714
61B-013AM,1,1,1,1,1,0,0,20210517,20210709
61B-0126M,0,0,0,0,0,1,0,20210522,20210710
61B-013AZ,1,1,0,1,0,0,0,20210712,20210715
62A-0807Q,0,0,0,0,0,0,1,20210516,20210516
62A-082BM,1,1,0,1,1,0,0,20210517,20210702
62A-0823M,0,0,1,0,0,0,0,20210519,20210630
62A-0826M,0,0,0,0,0,1,0,20210522,20210710
62A-0827M,1,0,1,0,0,0,1,20210523,20210714
62A-082AV,1,1,1,1,1,0,0,20210705,20210709
62A-082AZ,1,1,0,1,0,0,0,20210712,20210715
63A-0387Q,0,0,0,0,0,0,1,20210516,20210516
63A-039AM,1,1,1,1,1,0,0,20210517,20210702
63A-0386M,0,0,0,0,0,1,0,20210522,20210710
63A-0387M,1,0,1,0,0,0,1,20210523,20210714
63A-038AS,1,1,1,1,1,0,0,20210705,20210709
63A-038AZ,1,1,0,1,0,0,0,20210712,20210715
64A-013AM,1,1,1,1,1,0,0,20210517,20210715
65B-012AM,1,1,1,1,1,0,0,20210517,20210709
65B-012AZ,1,1,0,1,0,0,0,20210712,20210715
66B-013AM,1,1,1,1,1,0,0,20210517,20210709
66B-0126M,0,0,0,0,0,1,0,20210522,20210710
66B-013AZ,1,1,0,1,0,0,0,20210712,20210715
67A-0267Q,0,0,0,0,0,0,1,20210516,20210516
67A-031AM,1,1,1,1,1,0,0,20210517,20210702
67A-0356M,0,0,0,0,0,1,0,20210522,20210710
67A-0267M,1,0,1,0,0,0,1,20210523,20210714
67A-026AV,1,1,1,1,1,0,0,20210705,20210709
67A-031AZ,1,1,0,1,0,0,0,20210712,20210715
68B-0417Q,0,0,0,0,0,0,1,20210516,20210516
68B-042AM,1,1,1,1,1,0,0,20210517,20210702
68B-0426M,0,0,0,0,0,1,0,20210522,20210710
68B-0427M,1,0,1,0,0,0,1,20210523,20210714
68B-042AV,1,1,1,1,1,0,0,20210705,20210709
68B-039AZ,1,1,0,1,0,0,0,20210712,20210715
69A-0247M,0,0,0,0,0,0,1,20210516,20210711
69A-025CM,1,1,1,1,0,0,0,20210517,20210708
69A-0255M,0,0,0,0,1,0,0,20210521,20210709
69A-0246M,0,0,0,0,0,1,0,20210522,20210710
69A-0247N,1,0,1,0,0,0,0,20210524,20210714
69A-024CZ,1,1,0,1,0,0,0,20210712,20210715
70A-0667T,1,0,1,0,0,0,1,20210516,20210714
70A-067AT,1,1,1,1,1,0,0,20210517,20210702
70A-0666T,0,0,0,0,0,1,0,20210522,20210710
70A-066AW,1,1,1,1,1,0,0,20210705,20210715
71A-0327M,1,0,1,0,0,0,1,20210516,20210714
71A-040AM,1,1,1,1,1,0,0,20210517,20210709
71A-0326M,0,0,0,0,0,1,0,20210522,20210710
71A-032AZ,1,1,0,1,0,0,0,20210712,20210715
72C-0147Q,0,0,0,0,0,0,1,20210516,20210516
72C-013AM,1,1,1,1,1,0,0,20210517,20210702
72C-0136M,0,0,0,0,0,1,0,20210522,20210710
72C-0137M,1,0,1,0,0,0,1,20210523,20210714
72C-013AV,1,1,1,1,1,0,0,20210705,20210709
72C-012AZ,1,1,0,1,0,0,0,20210712,20210715
73B-103AM,1,1,1,1,1,0,0,20210517,20210702
73B-1016M,0,0,0,0,0,1,0,20210522,20210703
73B-110AZ,1,1,1,1,1,0,0,20210705,20210715
73B-1016Y,0,0,0,0,0,1,0,20210710,20210710
76A-032AM,1,1,1,1,1,0,0,20210517,20210709
76A-032AZ,1,1,0,1,0,0,0,20210712,20210715
77A-0357M,1,0,1,0,0,0,1,20210516,20210714
77A-035AM,1,1,1,1,1,0,0,20210517,20210702
77A-0356M,0,0,0,0,0,1,0,20210522,20210710
77A-035AV,1,1,1,1,1,0,0,20210705,20210715
78B-0667M,1,0,1,0,0,0,1,20210516,20210714
78B-066BM,1,1,0,1,1,0,0,20210517,20210702
78B-0663M,0,0,1,0,0,0,0,20210519,20210630
78B-0666M,0,0,0,0,0,1,0,20210522,20210703
78B-066AZ,1,1,1,1,1,0,0,20210705,20210715
78B-0666Z,0,0,0,0,0,1,0,20210710,20210710
79A-0257M,1,0,1,0,0,0,1,20210516,20210714
79A-025AM,1,1,1,1,1,0,0,20210517,20210709
79A-0256M,0,0,0,0,0,1,0,20210522,20210710
79A-025AZ,1,1,0,1,0,0,0,20210712,20210715
80A-0697M,1,0,1,0,0,0,1,20210516,20210714
80A-064BM,1,1,0,1,1,0,0,20210517,20210702
80A-0643M,0,0,1,0,0,0,0,20210519,20210630
80A-0646M,0,0,0,0,0,1,0,20210522,20210703
80A-063AZ,1,1,1,1,1,0,0,20210705,20210715
80A-0636Z,0,0,0,0,0,1,0,20210710,20210710
81A-0707M,1,0,1,0,0,0,1,20210516,20210714
81A-063DM,1,1,0,1,0,0,0,20210517,20210701
81A-0623M,0,0,1,0,0,0,0,20210519,20210630
81A-0625M,0,0,0,0,1,0,0,20210521,20210702
81A-0636M,0,0,0,0,0,1,0,20210522,20210703
81A-062AZ,1,1,1,1,1,0,0,20210705,20210715
81A-0626Z,0,0,0,0,0,1,0,20210710,20210710
83A-0227T,0,0,0,0,0,0,1,20210516,20210523
83A-022AW,1,1,1,1,1,0,0,20210517,20210521
83A-022KT,1,1,1,1,1,1,0,20210522,20210611
83A-022KB,1,0,0,0,0,1,0,20210524,20210529
83A-0227B,0,0,0,0,0,0,1,20210530,20210530
83A-021KO,0,0,0,0,0,1,0,20210605,20210612
83A-0217O,0,0,0,0,0,0,1,20210606,20210613
83A-022AT,1,1,1,1,1,0,0,20210614,20210618
83A-021KR,0,0,0,0,0,1,0,20210619,20210626
83A-0217R,0,0,0,0,0,0,1,20210620,20210627
83A-021AM,1,1,1,1,1,0,0,20210621,20210709
83A-021KN,0,0,1,0,0,1,0,20210703,20210714
83A-0217N,0,0,0,0,0,0,1,20210704,20210711
83A-021AZ,1,1,0,1,0,0,0,20210712,20210715
84A-031BM,1,1,0,1,1,0,0,20210517,20210702
84A-0313M,0,0,1,0,0,0,0,20210519,20210630
84A-0306M,0,0,0,0,0,1,0,20210522,20210703
84A-030AV,1,1,1,1,1,0,0,20210705,20210715
84A-0306V,0,0,0,0,0,1,0,20210710,20210710
85A-0327M,1,0,1,0,0,0,1,20210516,20210714
85A-042AM,1,1,1,1,1,0,0,20210517,20210702
85A-0326M,0,0,0,0,0,1,0,20210522,20210710
85A-033AV,1,1,1,1,1,0,0,20210705,20210709
85A-032AZ,1,1,0,1,0,0,0,20210712,20210715
86A-0277M,0,0,0,0,0,0,1,20210516,20210516
86A-034AM,1,1,1,1,1,0,0,20210517,20210702
86A-0286M,0,0,0,0,0,1,0,20210522,20210710
86A-0287M,1,0,1,0,0,0,1,20210523,20210714
86A-027AV,1,1,1,1,1,0,0,20210705,20210709
86A-027AZ,1,1,0,1,0,0,0,20210712,20210715
87A-032AM,1,1,1,1,1,0,0,20210517,20210702
87A-0326M,0,0,0,0,0,1,0,20210522,20210710
87A-032AV,1,1,1,1,1,0,0,20210705,20210709
87A-032AZ,1,1,0,1,0,0,0,20210712,20210715
88B-0387Q,0,0,0,0,0,0,1,20210516,20210516
88B-036AM,1,1,1,1,1,0,0,20210517,20210709
88B-0366M,0,0,0,0,0,1,0,20210522,20210710
88B-0367M,1,0,1,0,0,0,1,20210523,20210714
88B-036AZ,1,1,0,1,0,0,0,20210712,20210715
89B-0267M,1,0,0,0,0,0,1,20210516,20210711
89B-026CM,1,1,1,1,0,0,0,20210517,20210701
89B-0265M,0,0,0,0,1,0,0,20210521,20210702
89B-0266M,0,0,0,0,0,1,0,20210522,20210710
89B-026CV,1,1,1,1,0,0,0,20210705,20210715
89B-0265V,0,0,0,0,1,0,0,20210709,20210709
89B-0267Z,0,0,1,0,0,0,0,20210714,20210714
90B-0157Q,0,0,0,0,0,0,1,20210516,20210516
90B-016AM,1,1,1,1,1,0,0,20210517,20210709
90B-0166M,0,0,0,0,0,1,0,20210522,20210710
90B-0167M,1,0,1,0,0,0,1,20210523,20210714
90B-016AZ,1,1,0,1,0,0,0,20210712,20210715
93A-0567M,0,0,0,0,0,0,1,20210516,20210711
93A-056AM,1,1,1,1,1,0,0,20210517,20210702
93A-0566M,0,0,0,0,0,1,0,20210522,20210710
93A-0547R,1,0,1,0,0,0,0,20210524,20210714
93A-056AV,1,1,1,1,1,0,0,20210705,20210709
93A-056AZ,1,1,0,1,0,0,0,20210712,20210715
95A-0327M,1,0,1,0,0,0,1,20210516,20210714
95A-033AM,1,1,1,1,1,0,0,20210517,20210702
95A-0326M,0,0,0,0,0,1,0,20210522,20210710
95A-033AV,1,1,1,1,1,0,0,20210705,20210709
95A-033AZ,1,1,0,1,0,0,0,20210712,20210715
96A-051BM,1,1,0,1,1,0,0,20210517,20210702
96A-0513M,0,0,1,0,0,0,0,20210519,20210630
96A-0506M,0,0,0,0,0,1,0,20210522,20210710
96A-051AV,1,1,1,1,1,0,0,20210705,20210709
96A-051AZ,1,1,0,1,0,0,0,20210712,20210715
97A-037BM,1,1,0,1,1,0,0,20210517,20210702
97A-0373M,0,0,1,0,0,0,0,20210519,20210630
97A-0376M,0,0,0,0,0,1,0,20210522,20210710
97A-037AV,1,1,1,1,1,0,0,20210705,20210715
98F-0127M,1,0,1,0,0,0,1,20210516,20210714
98F-012AP,1,1,1,1,1,0,0,20210517,20210702
98F-0126M,0,0,0,0,0,1,0,20210522,20210710
98F-012AV,1,1,1,1,1,0,0,20210705,20210709
98F-012AS,1,1,0,1,0,0,0,20210712,20210715
111A-0147M,1,0,1,0,0,0,1,20210516,20210714
111A-014BM,1,1,0,1,1,0,0,20210517,20210702
111A-0143M,0,0,1,0,0,0,0,20210519,20210630
111A-0146M,0,0,0,0,0,1,0,20210522,20210710
111A-014AV,1,1,1,1,1,0,0,20210705,20210715
112A-015BM,1,1,0,1,1,0,0,20210517,20210702
112A-0153M,0,0,1,0,0,0,0,20210519,20210630
112A-015AV,1,1,1,1,1,0,0,20210705,20210715
115A-012BM,1,1,0,1,1,0,0,20210517,20210702
115A-0123M,0,0,1,0,0,0,0,20210519,20210630
115A-012AV,1,1,1,1,1,0,0,20210705,20210715
118A-0267M,1,0,1,0,0,0,1,20210516,20210714
118A-028AM,1,1,1,1,1,0,0,20210517,20210709
118A-0256M,0,0,0,0,0,1,0,20210522,20210710
118A-024AZ,1,1,0,1,0,0,0,20210712,20210715
142A-0017M,1,0,1,0,0,1,1,20210516,20210714
142A-004AM,1,1,1,1,1,0,0,20210517,20210702
142A-004AV,1,1,1,1,1,0,0,20210705,20210715
301A-0287Q,0,0,0,0,0,0,1,20210516,20210516
301A-032AW,1,1,1,1,1,0,0,20210517,20210528
301A-0416T,0,0,0,0,0,1,0,20210522,20210529
301A-0317M,0,0,0,0,0,0,1,20210523,20210530
301A-0307T,1,0,0,0,0,0,0,20210524,20210524
301A-023CP,1,1,1,1,0,0,0,20210531,20210701
301A-0235P,0,0,0,0,1,0,0,20210604,20210702
301A-6316R,0,0,0,0,0,1,0,20210605,20210619
301A-0247M,0,0,0,0,0,0,1,20210606,20210620
301A-0118E,1,0,0,0,0,0,0,20210621,20210621
301A-0236L,0,0,0,0,0,1,0,20210626,20210626
301A-0237L,0,0,0,0,0,0,1,20210627,20210627
301A-0256K,0,0,0,0,0,1,0,20210703,20210703
301A-0257V,0,0,0,0,0,0,1,20210704,20210711
301A-019CV,1,1,1,1,0,0,0,20210705,20210708
301A-0195V,0,0,0,0,1,0,0,20210709,20210709
301A-0236V,0,0,0,0,0,1,0,20210710,20210710
301A-023CS,1,1,0,1,0,0,0,20210712,20210715
301A-0247K,0,0,1,0,0,0,0,20210714,20210714
302A-0287Q,0,0,0,0,0,0,1,20210516,20210516
302A-032AW,1,1,1,1,1,0,0,20210517,20210528
302A-0416T,0,0,0,0,0,1,0,20210522,20210529
302A-0317M,0,0,0,0,0,0,1,20210523,20210530
302A-0307T,1,0,0,0,0,0,0,20210524,20210524
302A-023CP,1,1,1,1,0,0,0,20210531,20210701
302A-0235P,0,0,0,0,1,0,0,20210604,20210702
302A-6316R,0,0,0,0,0,1,0,20210605,20210619
302A-0247M,0,0,0,0,0,0,1,20210606,20210620
302A-0118E,1,0,0,0,0,0,0,20210621,20210621
302A-0236L,0,0,0,0,0,1,0,20210626,20210626
302A-0237L,0,0,0,0,0,0,1,20210627,20210627
302A-0256K,0,0,0,0,0,1,0,20210703,20210703
302A-0257V,0,0,0,0,0,0,1,20210704,20210711
302A-019CV,1,1,1,1,0,0,0,20210705,20210708
302A-0195V,0,0,0,0,1,0,0,20210709,20210709
302A-0236V,0,0,0,0,0,1,0,20210710,20210710
302A-023CS,1,1,0,1,0,0,0,20210712,20210715
302A-0247K,0,0,1,0,0,0,0,20210714,20210714
S1A-0517T,1,0,0,0,0,0,1,20210516,20210711
S1A-052AT,1,1,1,1,1,0,0,20210517,20210709
S1A-0516T,0,0,0,0,0,1,0,20210522,20210710
S1A-046AZ,1,1,0,1,0,0,0,20210712,20210715
S1A-0477M,0,0,1,0,0,0,0,20210714,20210714
S2A-017BM,1,1,0,1,1,0,0,20210517,20210702
S2A-0173M,0,0,1,0,0,0,0,20210519,20210630
S3B-013AM,1,1,1,1,1,0,0,20210517,20210715
S4A-0227M,1,0,1,0,0,0,1,20210516,20210714
S4A-022JM,1,1,1,1,1,1,0,20210517,20210710
S4A-023JZ,1,1,0,1,0,0,0,20210712,20210715
S5A-0267M,1,0,1,0,0,0,1,20210516,20210714
S5A-029AM,1,1,1,1,1,0,0,20210517,20210702
S5A-0266M,0,0,0,0,0,1,0,20210522,20210710
S5A-027AV,1,1,1,1,1,0,0,20210705,20210709
S5A-026JZ,1,1,0,1,0,0,0,20210712,20210715
S6A-0267L,0,0,0,0,0,0,1,20210516,20210516
S6A-025AM,1,1,1,1,1,0,0,20210517,20210702
S6A-0256M,0,0,0,0,0,1,0,20210522,20210710
S6A-0257M,1,0,1,0,0,0,1,20210523,20210714
S6A-025AV,1,1,1,1,1,0,0,20210705,20210709
S6A-025AZ,1,1,0,1,0,0,0,20210712,20210715
S7A-016AM,1,1,1,1,1,0,0,20210517,20210702
S8A-112AM,1,1,1,1,1,0,0,20210517,20210709
S8A-1116M,0,0,0,0,0,1,0,20210522,20210710
S8A-111AZ,1,1,0,1,0,0,0,20210712,20210715
S9A-032CM,1,1,1,1,0,0,0,20210517,20210701
S9A-0325M,0,0,0,0,1,0,0,20210521,20210702
S9A-032CV,1,1,1,1,0,0,0,20210705,20210708
S9A-0325V,0,0,0,0,1,0,0,20210709,20210709
S10A-035JM,1,1,1,1,1,1,0,20210517,20210703
S10A-035JV,1,1,1,1,1,1,0,20210705,20210715
S11A-036AM,1,1,1,1,1,0,0,20210517,20210715
S12A-020AT,1,1,1,1,1,0,0,20210517,20210709
S14A-028AM,1,1,1,1,1,0,0,20210517,20210702
S15A-025SM,0,1,1,1,1,1,0,20210518,20210612
S16A-005AM,1,1,1,1,1,0,0,20210705,20210715
ZI1A-067AM,1,1,1,1,1,0,0,20210517,20210715
ZI2A-023AM,1,1,1,1,1,0,0,20210517,20210715
ZI3A-023CM,1,1,1,1,0,0,0,20210517,20210715
ZI3A-0235M,0,0,0,0,1,0,0,20210521,20210709
ZI4A-036AT,1,1,1,1,1,0,0,20210517,20210604
ZI4A-037AM,1,1,1,1,1,0,0,20210607,20210702
ZI4A-037AV,1,1,1,1,1,0,0,20210705,20210715
ZI5B-069AM,1,1,1,1,1,0,0,20210517,20210715
ZI7A-012AM,1,1,1,1,1,0,0,20210607,20210715
ZI8A-015AM,1,1,1,1,1,0,0,20210517,20210702
ZI8A-015AV,1,1,1,1,1,0,0,20210705,20210715
GE2A-051AM,1,1,1,1,1,0,0,20210517,20210709
GE2A-051AY,1,1,0,1,0,0,0,20210712,20210715
GE4A-020AM,1,1,1,1,1,0,0,20210517,20210625
GE4A-020AZ,1,1,1,1,1,0,0,20210628,20210715
GE6A-023BM,1,1,0,1,1,0,0,20210517,20210625
GE6A-0233M,0,0,1,0,0,0,0,20210519,20210623
GE6A-023AZ,1,1,1,1,1,0,0,20210628,20210715
R2A-017AM,1,1,1,1,1,0,0,20210517,20210715
R3A-016BM,1,1,0,1,1,0,0,20210517,20210715
R3A-0163M,0,0,1,0,0,0,0,20210519,20210707
T6-0507M,1,0,1,0,0,0,1,20210516,20210714
T6-050AM,1,1,1,1,1,0,0,20210517,20210625
T6-0506M,0,0,0,0,0,1,0,20210522,20210703
T6-050AV,1,1,1,1,1,0,0,20210628,20210715
T6-0406Z,0,0,0,0,0,1,0,20210710,20210710
T7-0117P,0,0,0,0,0,0,1,20210516,20210516
T7-010AM,1,1,1,1,1,0,0,20210517,20210715
T7-0106M,0,0,0,0,0,1,0,20210522,20210710
T7-0107M,1,0,1,0,0,0,1,20210523,20210714
