service_id,date,exception_type
T2-1807Z,20210519,2
T2-1807Z,20210523,2
T2-1807Z,20210526,2
T2-1807Z,20210530,2
T2-1807Z,20210602,2
T2-1807Z,20210606,2
T2-1807Z,20210609,2
T2-1807Z,20210613,2
T2-1807Z,20210616,2
T2-1807Z,20210620,2
T2-1807Z,20210623,2
T2-1807Z,20210627,2
T2-1807Z,20210630,2
T2-1807Z,20210704,2
T2-1807Z,20210707,2
T2-190AV,20210524,2
T2-1807M,20210531,2
T2-1807M,20210607,2
T2-1807M,20210614,2
T2-1807M,20210621,2
T2-1807M,20210628,2
T3-100AN,20210524,2
T3-1007M,20210526,2
T3-1007M,20210531,2
T3-1007M,20210602,2
T3-1007M,20210607,2
T3-1007M,20210609,2
T3-1007M,20210614,2
T3-1007M,20210616,2
T3-1007M,20210621,2
T3-1007M,20210623,2
T3-1007M,20210628,2
T3-1007M,20210630,2
T3-1007M,20210705,2
T3-1007M,20210707,2
T3-1007M,20210712,2
T3-040AV,20210714,2
T5-0407M,20210517,2
T5-0407M,20210531,2
T5-0407M,20210607,2
T5-0407M,20210614,2
T5-0407M,20210621,2
T5-0407M,20210628,2
T5-040AO,20210524,2
T5-030AY,20210714,2
T1A-1007Z,20210519,2
T1A-1007Z,20210523,2
T1A-1007Z,20210526,2
T1A-1007Z,20210530,2
T1A-1007Z,20210602,2
T1A-1007Z,20210606,2
T1A-1007Z,20210609,2
T1A-1007Z,20210613,2
T1A-1007Z,20210616,2
T1A-1007Z,20210620,2
T1A-1007Z,20210623,2
T1A-1007Z,20210627,2
T1A-1007Z,20210630,2
T1A-1007Z,20210704,2
T1A-1007Z,20210707,2
T1A-080AV,20210524,2
T1A-080AV,20210526,2
T1A-0806M,20210605,2
T1A-0806M,20210612,2
T1A-0806M,20210619,2
T1A-0807M,20210531,2
T1A-0807M,20210607,2
T1A-0807M,20210614,2
T1A-0807M,20210621,2
T1A-0807M,20210628,2
T1A-0606V,20210626,2
T4A-0607Z,20210519,2
T4A-0607Z,20210523,2
T4A-0607Z,20210526,2
T4A-0607Z,20210530,2
T4A-0607Z,20210602,2
T4A-0607Z,20210606,2
T4A-0607Z,20210609,2
T4A-0607Z,20210613,2
T4A-0607Z,20210616,2
T4A-0607Z,20210620,2
T4A-0607Z,20210623,2
T4A-0607Z,20210627,2
T4A-0607Z,20210630,2
T4A-0607Z,20210704,2
T4A-0607Z,20210707,2
T4A-090AV,20210524,2
T4A-090AV,20210526,2
C1A-035AT,20210524,2
C1A-0347T,20210526,2
C1A-0347T,20210531,2
C1A-0347T,20210602,2
C1A-0347T,20210607,2
C1A-0347T,20210609,2
C1A-0347T,20210614,2
C1A-0347T,20210616,2
C1A-0347T,20210621,2
C1A-0347T,20210623,2
C1A-0347T,20210628,2
C1A-0347T,20210630,2
C1A-0347T,20210705,2
C1A-0347T,20210707,2
C1A-0347T,20210712,2
C2A-051AT,20210524,2
C2A-0437T,20210526,2
C2A-0437T,20210531,2
C2A-0437T,20210602,2
C2A-0437T,20210607,2
C2A-0437T,20210609,2
C2A-0437T,20210614,2
C2A-0437T,20210616,2
C2A-0437T,20210621,2
C2A-0437T,20210623,2
C2A-0437T,20210628,2
C2A-0437T,20210630,2
C2A-0437T,20210705,2
C2A-0437T,20210707,2
C2A-0437T,20210712,2
C2A-044AW,20210714,2
C3A-065AN,20210524,2
C3A-0587N,20210526,2
C3A-0587N,20210531,2
C3A-0587N,20210602,2
C3A-0587N,20210607,2
C3A-0587N,20210609,2
C3A-0587N,20210614,2
C3A-0587N,20210616,2
C3A-0587N,20210621,2
C3A-0587N,20210623,2
C3A-0587N,20210628,2
C3A-0587N,20210630,2
C3A-0587N,20210705,2
C3A-0587N,20210707,2
C3A-0587N,20210712,2
C3A-064AV,20210714,2
C4A-028AP,20210524,2
C4A-0267M,20210526,2
C4A-0267M,20210531,2
C4A-0267M,20210602,2
C4A-0267M,20210607,2
C4A-0267M,20210609,2
C4A-0267M,20210614,2
C4A-0267M,20210616,2
C4A-0267M,20210621,2
C4A-0267M,20210623,2
C4A-0267M,20210628,2
C4A-0267M,20210630,2
C4A-0267M,20210705,2
C4A-0267M,20210707,2
C4A-0267M,20210712,2
C5A-045AM,20210524,2
C5A-0447M,20210526,2
C5A-0447M,20210531,2
C5A-0447M,20210602,2
C5A-0447M,20210607,2
C5A-0447M,20210609,2
C5A-0447M,20210614,2
C5A-0447M,20210616,2
C5A-0447M,20210621,2
C5A-0447M,20210623,2
C5A-0447M,20210628,2
C5A-0447M,20210630,2
C5A-0447M,20210705,2
C5A-0447M,20210707,2
C5A-0447M,20210712,2
C6C-0117T,20210517,2
C6C-0117T,20210519,2
C6C-0117T,20210526,2
C6C-0117T,20210531,2
C6C-0117T,20210602,2
C6C-0117T,20210607,2
C6C-0117T,20210609,2
C6C-0117T,20210614,2
C6C-0117T,20210616,2
C6C-0117T,20210621,2
C6C-0117T,20210623,2
C6C-0117T,20210628,2
C6C-0117T,20210630,2
C6C-0117T,20210705,2
C6C-0117T,20210707,2
C6C-0117T,20210712,2
C6C-014AAH,20210524,2
C7B-0307T,20210517,2
C7B-0307T,20210519,2
C7B-0307T,20210526,2
C7B-0307T,20210531,2
C7B-0307T,20210602,2
C7B-0307T,20210607,2
C7B-0307T,20210609,2
C7B-0307T,20210614,2
C7B-0307T,20210616,2
C7B-0307T,20210621,2
C7B-0307T,20210623,2
C7B-0307T,20210628,2
C7B-0307T,20210630,2
C7B-0307T,20210705,2
C7B-0307T,20210707,2
C7B-0307T,20210712,2
C7B-034BQ,20210524,2
C8A-0427B,20210517,2
C8A-0427B,20210523,2
C8A-039AT,20210524,2
C9A-049AT,20210524,2
C9A-0497T,20210526,2
C9A-0497T,20210531,2
C9A-0497T,20210602,2
C9A-0497T,20210607,2
C9A-0497T,20210609,2
C9A-0497T,20210614,2
C9A-0497T,20210616,2
C9A-0497T,20210621,2
C9A-0497T,20210623,2
C9A-0497T,20210628,2
C9A-0497T,20210630,2
C9A-0497T,20210705,2
C9A-0497T,20210707,2
C9A-0497T,20210712,2
C10A-0437M,20210517,2
C10A-0437M,20210519,2
C10A-0437M,20210526,2
C10A-0437M,20210531,2
C10A-0437M,20210602,2
C10A-0437M,20210607,2
C10A-0437M,20210609,2
C10A-0437M,20210614,2
C10A-0437M,20210616,2
C10A-0437M,20210621,2
C10A-0437M,20210623,2
C10A-0437M,20210628,2
C10A-0437M,20210630,2
C10A-0437M,20210705,2
C10A-0437M,20210707,2
C10A-0437M,20210712,2
C10A-044AV,20210524,2
C10A-044AV,20210531,2
C10A-044AV,20210601,2
C10A-044AV,20210602,2
C10A-044AV,20210603,2
C10A-044AV,20210604,2
C10A-044AV,20210607,2
C10A-044AV,20210608,2
C10A-044AV,20210609,2
C10A-044AV,20210610,2
C10A-044AV,20210611,2
C10A-044AV,20210614,2
C10A-044AV,20210615,2
C10A-044AV,20210616,2
C10A-044AV,20210617,2
C10A-044AV,20210618,2
C10A-044AV,20210621,2
C10A-044AV,20210622,2
C10A-044AV,20210623,2
C10A-044AV,20210624,2
C10A-044AV,20210625,2
C10A-044AV,20210628,2
C10A-044AV,20210629,2
C10A-044AV,20210630,2
C10A-044AV,20210701,2
C10A-044AV,20210702,2
C10A-044AV,20210714,2
C11A-0267B,20210517,2
C11A-0267B,20210531,2
C11A-0267B,20210607,2
C11A-0267B,20210614,2
C11A-0267B,20210621,2
C11A-0267B,20210628,2
C11A-025AB,20210524,2
C12A-072AM,20210524,2
C12A-0717M,20210526,2
C12A-0717M,20210531,2
C12A-0717M,20210602,2
C12A-0717M,20210607,2
C12A-0717M,20210609,2
C12A-0717M,20210614,2
C12A-0717M,20210616,2
C12A-0717M,20210621,2
C12A-0717M,20210623,2
C12A-0717M,20210628,2
C12A-0717M,20210630,2
C12A-0717M,20210705,2
C12A-0717M,20210707,2
C12A-0717M,20210712,2
C13B-002AM,20210524,2
C13B-0027M,20210531,2
C13B-0027M,20210607,2
C13B-0027M,20210614,2
C13B-0027M,20210621,2
C13B-0027M,20210628,2
C13B-0027M,20210705,2
C14A-046AM,20210524,2
C14A-0467M,20210526,2
C14A-0467M,20210531,2
C14A-0467M,20210602,2
C14A-0467M,20210607,2
C14A-0467M,20210609,2
C14A-0467M,20210614,2
C14A-0467M,20210616,2
C14A-0467M,20210621,2
C14A-0467M,20210623,2
C14A-0467M,20210628,2
C14A-0467M,20210630,2
C14A-0467M,20210705,2
C14A-0467M,20210707,2
C14A-0467M,20210712,2
C15A-064AM,20210524,2
C15A-0507M,20210526,2
C15A-0507M,20210531,2
C15A-0507M,20210602,2
C15A-0507M,20210607,2
C15A-0507M,20210609,2
C15A-0507M,20210614,2
C15A-0507M,20210616,2
C15A-0507M,20210621,2
C15A-0507M,20210623,2
C15A-0507M,20210628,2
C15A-0507M,20210630,2
C15A-0507M,20210705,2
C15A-0507M,20210707,2
C15A-0507M,20210712,2
C16A-059AM,20210524,2
C16A-0597M,20210526,2
C16A-0597M,20210531,2
C16A-0597M,20210602,2
C16A-0597M,20210607,2
C16A-0597M,20210609,2
C16A-0597M,20210614,2
C16A-0597M,20210616,2
C16A-0597M,20210621,2
C16A-0597M,20210623,2
C16A-0597M,20210628,2
C16A-0597M,20210630,2
C16A-0597M,20210705,2
C16A-0597M,20210707,2
C16A-0597M,20210712,2
C17A-060AT,20210524,2
C17A-0607B,20210526,2
C17A-0607B,20210531,2
C17A-0607B,20210602,2
C17A-0607B,20210607,2
C17A-0607B,20210609,2
C17A-0607B,20210614,2
C17A-0607B,20210616,2
C17A-0607B,20210621,2
C17A-0607B,20210623,2
C17A-0607B,20210628,2
C17A-0607B,20210630,2
C17A-0607B,20210705,2
C17A-0607B,20210707,2
C17A-0607B,20210712,2
C18A-034AN,20210524,2
C18A-0347M,20210526,2
C18A-0347M,20210531,2
C18A-0347M,20210602,2
C18A-0347M,20210607,2
C18A-0347M,20210609,2
C18A-0347M,20210614,2
C18A-0347M,20210616,2
C18A-0347M,20210621,2
C18A-0347M,20210623,2
C18A-0347M,20210628,2
C18A-0347M,20210630,2
C18A-0347M,20210705,2
C18A-0347M,20210707,2
C18A-0347M,20210712,2
C19A-1047M,20210517,2
C19A-1047M,20210519,2
C19A-1047M,20210526,2
C19A-1047M,20210531,2
C19A-1047M,20210602,2
C19A-1047M,20210607,2
C19A-1047M,20210609,2
C19A-1047M,20210614,2
C19A-1047M,20210616,2
C19A-1047M,20210621,2
C19A-1047M,20210623,2
C19A-1047M,20210628,2
C19A-1047M,20210630,2
C19A-1047M,20210705,2
C19A-1047M,20210707,2
C19A-1047M,20210712,2
C19A-104BP,20210524,2
C20B-104BP,20210524,2
C20B-1027M,20210526,2
C20B-1027M,20210531,2
C20B-1027M,20210602,2
C20B-1027M,20210607,2
C20B-1027M,20210609,2
C20B-1027M,20210614,2
C20B-1027M,20210616,2
C20B-1027M,20210621,2
C20B-1027M,20210623,2
C20B-1027M,20210628,2
C20B-1027M,20210630,2
C20B-1027M,20210705,2
C20B-1027M,20210707,2
C20B-1027M,20210712,2
C21A-121AM,20210524,2
C21A-1027M,20210526,2
C21A-1027M,20210531,2
C21A-1027M,20210602,2
C21A-1027M,20210607,2
C21A-1027M,20210609,2
C21A-1027M,20210614,2
C21A-1027M,20210616,2
C21A-1027M,20210621,2
C21A-1027M,20210623,2
C21A-1027M,20210628,2
C21A-1027M,20210630,2
C21A-1027M,20210705,2
C21A-1027M,20210707,2
C21A-1027M,20210712,2
C24C-100AM,20210524,2
C24C-1007M,20210526,2
C24C-1007M,20210531,2
C24C-1007M,20210602,2
C24C-1007M,20210607,2
C24C-1007M,20210609,2
C24C-1007M,20210614,2
C24C-1007M,20210616,2
C24C-1007M,20210621,2
C24C-1007M,20210623,2
C24C-1007M,20210628,2
C24C-1007M,20210630,2
C24C-1007M,20210705,2
C24C-1007M,20210707,2
C24C-1007M,20210712,2
C24C-110AK,20210714,2
C25B-031AQ,20210524,2
C25B-0277M,20210526,2
C25B-0277M,20210531,2
C25B-0277M,20210602,2
C25B-0277M,20210607,2
C25B-0277M,20210609,2
C25B-0277M,20210614,2
C25B-0277M,20210616,2
C25B-0277M,20210621,2
C25B-0277M,20210623,2
C25B-0277M,20210628,2
C25B-0277M,20210630,2
C25B-0277M,20210705,2
C25B-0277M,20210707,2
C25B-0277M,20210712,2
C26A-057AM,20210524,2
C26A-0597M,20210526,2
C26A-0597M,20210531,2
C26A-0597M,20210602,2
C26A-0597M,20210607,2
C26A-0597M,20210609,2
C26A-0597M,20210614,2
C26A-0597M,20210616,2
C26A-0597M,20210621,2
C26A-0597M,20210623,2
C26A-0597M,20210628,2
C26A-0597M,20210630,2
C26A-0597M,20210705,2
C26A-0597M,20210707,2
C26A-0597M,20210712,2
2A-0287M,20210517,2
2A-0287M,20210519,2
2A-0287M,20210526,2
2A-0287M,20210531,2
2A-0287M,20210602,2
2A-0287M,20210607,2
2A-0287M,20210609,2
2A-0287M,20210614,2
2A-0287M,20210616,2
2A-0287M,20210621,2
2A-0287M,20210623,2
2A-0287M,20210628,2
2A-0287M,20210630,2
2A-0287M,20210705,2
2A-0287M,20210707,2
2A-0287M,20210712,2
2A-026AM,20210524,2
3A-034AM,20210524,2
3A-0337M,20210526,2
3A-0337M,20210531,2
3A-0337M,20210602,2
3A-0337M,20210607,2
3A-0337M,20210609,2
3A-0337M,20210614,2
3A-0337M,20210616,2
3A-0337M,20210621,2
3A-0337M,20210623,2
3A-0337M,20210628,2
3A-0337M,20210630,2
3A-0337M,20210705,2
3A-0337M,20210707,2
3A-0337M,20210712,2
5A-0317T,20210517,2
5A-0317T,20210531,2
5A-0317T,20210607,2
5A-0317T,20210614,2
5A-0317T,20210621,2
5A-0317T,20210628,2
5A-033BT,20210524,2
5A-027AZ,20210714,2
7A-056CT,20210524,2
8B-012AM,20210524,2
8B-0207M,20210526,2
8B-0207M,20210531,2
8B-0207M,20210602,2
8B-0207M,20210607,2
8B-0207M,20210609,2
8B-0207M,20210614,2
8B-0207M,20210616,2
8B-0207M,20210621,2
8B-0207M,20210623,2
8B-0207M,20210628,2
8B-0207M,20210630,2
8B-0207M,20210705,2
8B-0207M,20210707,2
8B-0207M,20210712,2
9B-061AM,20210524,2
9B-0617M,20210526,2
9B-0617M,20210531,2
9B-0617M,20210602,2
9B-0617M,20210607,2
9B-0617M,20210609,2
9B-0617M,20210614,2
9B-0617M,20210616,2
9B-0617M,20210621,2
9B-0617M,20210623,2
9B-0617M,20210628,2
9B-0617M,20210630,2
9B-0617M,20210705,2
9B-0617M,20210707,2
9B-0617M,20210712,2
1EX-0327M,20210517,2
1EX-0327M,20210531,2
1EX-0327M,20210607,2
1EX-0327M,20210614,2
1EX-0327M,20210621,2
1EX-0327M,20210628,2
1EX-0327M,20210705,2
1EX-033AM,20210524,2
10B-012AI,20210714,2
11B-035AM,20210524,2
11B-033AV,20210714,2
12B-0327M,20210517,2
12B-0327M,20210519,2
12B-0327M,20210526,2
12B-0327M,20210531,2
12B-0327M,20210602,2
12B-0327M,20210607,2
12B-0327M,20210609,2
12B-0327M,20210614,2
12B-0327M,20210616,2
12B-0327M,20210621,2
12B-0327M,20210623,2
12B-0327M,20210628,2
12B-0327M,20210630,2
12B-0327M,20210705,2
12B-0327M,20210707,2
12B-0327M,20210712,2
12B-032AM,20210524,2
12B-032AV,20210714,2
14B-0317M,20210517,2
14B-0317M,20210519,2
14B-0317M,20210526,2
14B-0317M,20210531,2
14B-0317M,20210602,2
14B-0317M,20210607,2
14B-0317M,20210609,2
14B-0317M,20210614,2
14B-0317M,20210616,2
14B-0317M,20210621,2
14B-0317M,20210623,2
14B-0317M,20210628,2
14B-0317M,20210630,2
14B-0317M,20210705,2
14B-0317M,20210707,2
14B-0317M,20210712,2
14B-031AM,20210524,2
147-0117M,20210517,2
147-0117M,20210519,2
147-0117M,20210526,2
147-0117M,20210531,2
147-0117M,20210602,2
147-0117M,20210607,2
147-0117M,20210609,2
147-0117M,20210614,2
147-0117M,20210616,2
147-0117M,20210621,2
147-0117M,20210623,2
147-0117M,20210628,2
147-0117M,20210630,2
147-0117M,20210705,2
147-0117M,20210707,2
147-0117M,20210712,2
147-011AM,20210524,2
147-011AM,20210714,2
15C-029AM,20210524,2
15C-0287M,20210526,2
15C-0287M,20210531,2
15C-0287M,20210602,2
15C-0287M,20210607,2
15C-0287M,20210609,2
15C-0287M,20210614,2
15C-0287M,20210616,2
15C-0287M,20210621,2
15C-0287M,20210623,2
15C-0287M,20210628,2
15C-0287M,20210630,2
15C-0287M,20210705,2
15C-0287M,20210707,2
15C-0287M,20210712,2
15F-013AM,20210524,2
15F-013AM,20210714,2
16A-014AM,20210524,2
16A-0147M,20210526,2
16A-0147M,20210531,2
16A-0147M,20210602,2
16A-0147M,20210607,2
16A-0147M,20210609,2
16A-0147M,20210614,2
16A-0147M,20210616,2
16A-0147M,20210621,2
16A-0147M,20210623,2
16A-0147M,20210628,2
16A-0147M,20210630,2
16A-0147M,20210705,2
16A-0147M,20210707,2
16A-0147M,20210712,2
17B-029AM,20210524,2
171-0177M,20210517,2
171-0177M,20210519,2
171-0177M,20210526,2
171-0177M,20210531,2
171-0177M,20210602,2
171-0177M,20210607,2
171-0177M,20210609,2
171-0177M,20210614,2
171-0177M,20210616,2
171-0177M,20210621,2
171-0177M,20210623,2
171-0177M,20210628,2
171-0177M,20210630,2
171-0177M,20210705,2
171-0177M,20210707,2
171-0177M,20210712,2
171-018AM,20210524,2
171-017AZ,20210714,2
18B-0267M,20210517,2
18B-0267M,20210519,2
18B-0267M,20210526,2
18B-0267M,20210531,2
18B-0267M,20210602,2
18B-0267M,20210607,2
18B-0267M,20210609,2
18B-0267M,20210614,2
18B-0267M,20210616,2
18B-0267M,20210621,2
18B-0267M,20210623,2
18B-0267M,20210628,2
18B-0267M,20210630,2
18B-0267M,20210705,2
18B-0267M,20210707,2
18B-0267M,20210712,2
18B-025AM,20210524,2
19A-027BN,20210524,2
19A-0227M,20210526,2
19A-0227M,20210531,2
19A-0227M,20210602,2
19A-0227M,20210607,2
19A-0227M,20210609,2
19A-0227M,20210614,2
19A-0227M,20210616,2
19A-0227M,20210621,2
19A-0227M,20210623,2
19A-0227M,20210628,2
19A-0227M,20210630,2
19A-0227M,20210705,2
19A-0227M,20210707,2
19A-0227M,20210712,2
2EX-0157M,20210517,2
2EX-0157M,20210519,2
2EX-0157M,20210526,2
2EX-0157M,20210531,2
2EX-0157M,20210602,2
2EX-0157M,20210607,2
2EX-0157M,20210609,2
2EX-0157M,20210614,2
2EX-0157M,20210616,2
2EX-0157M,20210621,2
2EX-0157M,20210623,2
2EX-0157M,20210628,2
2EX-0157M,20210630,2
2EX-0157M,20210705,2
2EX-0157M,20210707,2
2EX-0157M,20210712,2
2EX-018AM,20210524,2
2EX-018AM,20210714,2
20A-032BM,20210524,2
20A-0327M,20210526,2
20A-0327M,20210531,2
20A-0327M,20210602,2
20A-0327M,20210607,2
20A-0327M,20210609,2
20A-0327M,20210614,2
20A-0327M,20210616,2
20A-0327M,20210621,2
20A-0327M,20210623,2
20A-0327M,20210628,2
20A-0327M,20210630,2
20A-0327M,20210705,2
20A-0327M,20210707,2
20A-0327M,20210712,2
21A-0427M,20210517,2
21A-0427M,20210519,2
21A-0427M,20210526,2
21A-0427M,20210531,2
21A-0427M,20210602,2
21A-0427M,20210607,2
21A-0427M,20210609,2
21A-0427M,20210614,2
21A-0427M,20210616,2
21A-0427M,20210621,2
21A-0427M,20210623,2
21A-0427M,20210628,2
21A-0427M,20210630,2
21A-0427M,20210705,2
21A-0427M,20210707,2
21A-0427M,20210712,2
21A-045CB,20210524,2
22A-0327M,20210517,2
22A-0327M,20210519,2
22A-0327M,20210526,2
22A-0327M,20210531,2
22A-0327M,20210602,2
22A-0327M,20210607,2
22A-0327M,20210609,2
22A-0327M,20210614,2
22A-0327M,20210616,2
22A-0327M,20210621,2
22A-0327M,20210623,2
22A-0327M,20210628,2
22A-0327M,20210630,2
22A-0327M,20210705,2
22A-0327M,20210707,2
22A-0327M,20210712,2
22A-032AM,20210524,2
23A-020AM,20210524,2
23A-020AM,20210714,2
24A-0297M,20210517,2
24A-0297M,20210519,2
24A-0297M,20210526,2
24A-0297M,20210531,2
24A-0297M,20210602,2
24A-0297M,20210607,2
24A-0297M,20210609,2
24A-0297M,20210614,2
24A-0297M,20210616,2
24A-0297M,20210621,2
24A-0297M,20210623,2
24A-0297M,20210628,2
24A-0297M,20210630,2
24A-0297M,20210705,2
24A-0297M,20210707,2
24A-0297M,20210712,2
24A-030AM,20210524,2
25A-0367T,20210517,2
25A-0367T,20210519,2
25A-0367T,20210526,2
25A-0367T,20210531,2
25A-0367T,20210602,2
25A-0367T,20210607,2
25A-0367T,20210609,2
25A-0367T,20210614,2
25A-0367T,20210616,2
25A-0367T,20210621,2
25A-0367T,20210623,2
25A-0367T,20210628,2
25A-0367T,20210630,2
25A-0367T,20210705,2
25A-0367T,20210707,2
25A-0367T,20210712,2
25A-036AT,20210524,2
26A-0357M,20210517,2
26A-0357M,20210519,2
26A-0357M,20210526,2
26A-0357M,20210531,2
26A-0357M,20210602,2
26A-0357M,20210607,2
26A-0357M,20210609,2
26A-0357M,20210614,2
26A-0357M,20210616,2
26A-0357M,20210621,2
26A-0357M,20210623,2
26A-0357M,20210628,2
26A-0357M,20210630,2
26A-0357M,20210705,2
26A-0357M,20210707,2
26A-0357M,20210712,2
26A-035AM,20210524,2
27A-036AM,20210524,2
28A-0337M,20210517,2
28A-0337M,20210519,2
28A-0337M,20210526,2
28A-0337M,20210531,2
28A-0337M,20210602,2
28A-0337M,20210607,2
28A-0337M,20210609,2
28A-0337M,20210614,2
28A-0337M,20210616,2
28A-0337M,20210621,2
28A-0337M,20210623,2
28A-0337M,20210628,2
28A-0337M,20210630,2
28A-0337M,20210705,2
28A-0337M,20210707,2
28A-0337M,20210712,2
28A-033AM,20210524,2
28A-033AM,20210714,2
29A-029BM,20210524,2
296-1567M,20210517,2
296-1567M,20210519,2
296-1567M,20210526,2
296-1567M,20210531,2
296-1567M,20210602,2
296-1567M,20210607,2
296-1567M,20210609,2
296-1567M,20210614,2
296-1567M,20210616,2
296-1567M,20210621,2
296-1567M,20210623,2
296-1567M,20210628,2
296-1567M,20210630,2
296-1567M,20210705,2
